date,datetime,SACTMIN,SPOSTMIN
06/13/2019,2019-06-13 14:09:02,,50
06/13/2019,2019-06-13 14:16:01,,45
06/13/2019,2019-06-13 14:23:02,,45
06/13/2019,2019-06-13 14:37:01,,45
06/13/2019,2019-06-13 14:44:02,,45
06/13/2019,2019-06-13 14:58:02,,40
06/13/2019,2019-06-13 15:09:03,,40
06/13/2019,2019-06-13 15:16:01,,20
06/13/2019,2019-06-13 15:23:02,,20
06/13/2019,2019-06-13 15:30:02,,15
06/13/2019,2019-06-13 15:37:01,,15
06/13/2019,2019-06-13 15:44:02,,15
06/13/2019,2019-06-13 15:51:02,,-999
06/13/2019,2019-06-13 15:58:02,,-999
06/13/2019,2019-06-13 16:04:19,,20
06/13/2019,2019-06-13 16:09:01,,20
06/13/2019,2019-06-13 16:16:02,,45
06/13/2019,2019-06-13 16:23:02,,45
06/13/2019,2019-06-13 16:37:01,,45
06/13/2019,2019-06-13 16:44:02,,45
06/13/2019,2019-06-13 16:51:01,,45
06/13/2019,2019-06-13 16:58:02,,35
06/13/2019,2019-06-13 17:09:02,,35
06/13/2019,2019-06-13 17:16:01,,35
06/13/2019,2019-06-13 17:23:02,,30
06/13/2019,2019-06-13 17:37:01,,25
06/13/2019,2019-06-13 17:44:02,,25
06/13/2019,2019-06-13 17:51:02,,25
06/13/2019,2019-06-13 17:58:02,,35
06/13/2019,2019-06-13 18:09:02,,35
06/13/2019,2019-06-13 18:16:02,,35
06/13/2019,2019-06-13 18:23:01,,30
06/13/2019,2019-06-13 18:37:02,,30
06/13/2019,2019-06-13 18:44:02,,30
06/13/2019,2019-06-13 18:51:02,,25
06/13/2019,2019-06-13 18:58:02,,25
06/13/2019,2019-06-13 19:09:01,,25
06/13/2019,2019-06-13 19:16:02,,25
06/13/2019,2019-06-13 19:23:02,,30
06/13/2019,2019-06-13 19:37:02,,30
06/13/2019,2019-06-13 19:44:02,,30
06/13/2019,2019-06-13 19:51:01,,25
06/13/2019,2019-06-13 19:58:02,,25
06/13/2019,2019-06-13 20:09:02,,15
06/13/2019,2019-06-13 20:16:02,,20
06/13/2019,2019-06-13 20:23:02,,10
06/13/2019,2019-06-13 20:37:02,,10
06/13/2019,2019-06-13 20:44:02,,15
06/13/2019,2019-06-13 20:51:01,,10
06/13/2019,2019-06-13 20:58:02,,5
06/13/2019,2019-06-13 23:16:01,,-999
06/13/2019,2019-06-13 23:23:02,,-999
06/13/2019,2019-06-13 23:30:01,,-999
06/13/2019,2019-06-13 23:37:01,,-999
06/13/2019,2019-06-13 23:44:02,,-999
06/14/2019,2019-06-14 08:51:02,,5
06/14/2019,2019-06-14 08:58:02,,10
06/14/2019,2019-06-14 09:09:02,,10
06/14/2019,2019-06-14 09:16:02,,10
06/14/2019,2019-06-14 09:23:02,,25
06/14/2019,2019-06-14 09:37:02,,40
06/14/2019,2019-06-14 09:44:01,,35
06/14/2019,2019-06-14 09:51:02,,30
06/14/2019,2019-06-14 09:58:02,,35
06/14/2019,2019-06-14 10:09:02,,40
06/14/2019,2019-06-14 10:16:02,,40
06/14/2019,2019-06-14 10:23:02,,40
06/14/2019,2019-06-14 10:37:01,,40
06/14/2019,2019-06-14 10:44:02,,45
06/14/2019,2019-06-14 10:51:02,,40
06/14/2019,2019-06-14 10:58:02,,40
06/14/2019,2019-06-14 11:09:01,,40
06/14/2019,2019-06-14 11:16:02,,40
06/14/2019,2019-06-14 11:23:02,,40
06/14/2019,2019-06-14 11:37:02,,40
06/14/2019,2019-06-14 11:51:01,,35
06/14/2019,2019-06-14 11:58:02,,35
06/14/2019,2019-06-14 12:09:01,,40
06/14/2019,2019-06-14 12:16:02,,40
06/14/2019,2019-06-14 12:23:02,,45
06/14/2019,2019-06-14 12:37:02,,40
06/14/2019,2019-06-14 12:44:01,,40
06/14/2019,2019-06-14 12:51:02,,35
06/14/2019,2019-06-14 12:58:02,,40
06/14/2019,2019-06-14 13:09:02,,35
06/14/2019,2019-06-14 13:16:02,,40
06/14/2019,2019-06-14 13:23:02,,40
06/14/2019,2019-06-14 13:37:02,,50
06/14/2019,2019-06-14 13:38:01,35,
06/14/2019,2019-06-14 13:44:01,,40
06/14/2019,2019-06-14 13:51:01,,35
06/14/2019,2019-06-14 13:58:02,,35
06/14/2019,2019-06-14 14:09:02,,35
06/14/2019,2019-06-14 14:16:02,,35
06/14/2019,2019-06-14 14:23:02,,35
06/14/2019,2019-06-14 14:37:02,,40
06/14/2019,2019-06-14 14:44:02,,40
06/14/2019,2019-06-14 14:51:02,,55
06/14/2019,2019-06-14 14:58:02,,40
06/14/2019,2019-06-14 15:09:02,,40
06/14/2019,2019-06-14 15:16:02,,30
06/14/2019,2019-06-14 15:23:02,,30
06/14/2019,2019-06-14 15:30:02,,35
06/14/2019,2019-06-14 15:37:02,,35
06/14/2019,2019-06-14 15:44:02,,35
06/14/2019,2019-06-14 15:51:02,,35
06/14/2019,2019-06-14 15:58:03,,40
06/14/2019,2019-06-14 16:09:01,,40
06/14/2019,2019-06-14 16:16:02,,45
06/14/2019,2019-06-14 16:23:02,,45
06/14/2019,2019-06-14 16:30:02,,40
06/14/2019,2019-06-14 16:37:01,,50
06/14/2019,2019-06-14 16:44:02,,50
06/14/2019,2019-06-14 16:51:02,,35
06/14/2019,2019-06-14 16:58:02,,30
06/14/2019,2019-06-14 17:09:01,,30
06/14/2019,2019-06-14 17:16:01,,50
06/14/2019,2019-06-14 17:23:02,,50
06/14/2019,2019-06-14 17:37:01,,40
06/14/2019,2019-06-14 17:44:02,,40
06/14/2019,2019-06-14 17:51:01,,40
06/14/2019,2019-06-14 17:58:02,,25
06/14/2019,2019-06-14 18:09:02,,20
06/14/2019,2019-06-14 18:16:01,,20
06/14/2019,2019-06-14 18:19:20,,25
06/14/2019,2019-06-14 18:19:34,27,
06/14/2019,2019-06-14 18:23:02,,30
06/14/2019,2019-06-14 18:30:02,,35
06/14/2019,2019-06-14 18:37:02,,35
06/14/2019,2019-06-14 18:44:02,,35
06/14/2019,2019-06-14 18:51:02,,35
06/14/2019,2019-06-14 18:58:02,,35
06/14/2019,2019-06-14 19:09:02,,40
06/14/2019,2019-06-14 19:16:02,,35
06/14/2019,2019-06-14 19:23:02,,30
06/14/2019,2019-06-14 19:37:02,,30
06/14/2019,2019-06-14 19:44:02,,25
06/14/2019,2019-06-14 19:51:01,,30
06/14/2019,2019-06-14 19:58:02,,30
06/14/2019,2019-06-14 20:09:02,,30
06/14/2019,2019-06-14 20:16:02,,20
06/14/2019,2019-06-14 20:23:01,,20
06/14/2019,2019-06-14 20:30:02,,20
06/14/2019,2019-06-14 20:37:02,,20
06/14/2019,2019-06-14 20:44:01,,15
06/14/2019,2019-06-14 20:51:02,,5
06/14/2019,2019-06-14 20:58:02,,5
06/14/2019,2019-06-14 21:37:01,,5
06/14/2019,2019-06-14 21:44:02,,5
06/14/2019,2019-06-14 21:51:02,,5
06/14/2019,2019-06-14 21:58:02,,5
06/14/2019,2019-06-14 22:09:02,,5
06/14/2019,2019-06-14 22:16:02,,5
06/14/2019,2019-06-14 22:23:02,,5
06/14/2019,2019-06-14 22:37:01,,5
06/14/2019,2019-06-14 22:44:02,,5
06/14/2019,2019-06-14 22:51:02,,5
06/14/2019,2019-06-14 22:58:02,,5
06/14/2019,2019-06-14 23:09:02,,5
06/14/2019,2019-06-14 23:16:01,,5
06/14/2019,2019-06-14 23:23:02,,5
06/14/2019,2019-06-14 23:44:01,,5
06/14/2019,2019-06-14 23:51:02,,5
06/14/2019,2019-06-14 23:58:02,,5
06/14/2019,2019-06-15 00:09:02,,5
06/14/2019,2019-06-15 00:16:02,,5
06/14/2019,2019-06-15 00:23:02,,5
06/15/2019,2019-06-15 09:09:01,,5
06/15/2019,2019-06-15 09:16:01,,5
06/15/2019,2019-06-15 09:23:02,,15
06/15/2019,2019-06-15 09:30:02,,30
06/15/2019,2019-06-15 09:37:02,,40
06/15/2019,2019-06-15 09:39:32,,40
06/15/2019,2019-06-15 09:40:07,36,
06/15/2019,2019-06-15 09:44:01,,40
06/15/2019,2019-06-15 09:51:01,,40
06/15/2019,2019-06-15 09:58:02,,35
06/15/2019,2019-06-15 10:09:01,,35
06/15/2019,2019-06-15 10:16:01,,35
06/15/2019,2019-06-15 10:23:02,,40
06/15/2019,2019-06-15 10:30:02,,35
06/15/2019,2019-06-15 10:37:02,,35
06/15/2019,2019-06-15 10:44:02,,40
06/15/2019,2019-06-15 10:51:02,,45
06/15/2019,2019-06-15 10:58:02,,45
06/15/2019,2019-06-15 11:09:01,,40
06/15/2019,2019-06-15 11:16:02,,40
06/15/2019,2019-06-15 11:23:02,,40
06/15/2019,2019-06-15 11:30:02,,40
06/15/2019,2019-06-15 11:37:02,,40
06/15/2019,2019-06-15 11:44:02,,35
06/15/2019,2019-06-15 11:51:02,,35
06/15/2019,2019-06-15 11:58:02,,40
06/15/2019,2019-06-15 12:09:02,,40
06/15/2019,2019-06-15 12:16:02,,40
06/15/2019,2019-06-15 12:30:02,,30
06/15/2019,2019-06-15 12:37:02,,35
06/15/2019,2019-06-15 12:44:02,,35
06/15/2019,2019-06-15 12:51:02,,35
06/15/2019,2019-06-15 12:58:02,,35
06/15/2019,2019-06-15 13:09:02,,30
06/15/2019,2019-06-15 13:16:02,,35
06/15/2019,2019-06-15 13:23:02,,50
06/15/2019,2019-06-15 13:30:02,,50
06/15/2019,2019-06-15 13:37:01,,45
06/15/2019,2019-06-15 13:44:02,,40
06/15/2019,2019-06-15 13:51:02,,35
06/15/2019,2019-06-15 13:58:02,,20
06/15/2019,2019-06-15 14:09:02,,30
06/15/2019,2019-06-15 14:16:02,,30
06/15/2019,2019-06-15 14:23:01,,30
06/15/2019,2019-06-15 14:37:02,,35
06/15/2019,2019-06-15 14:44:01,,35
06/15/2019,2019-06-15 14:51:02,,40
06/15/2019,2019-06-15 14:58:02,,45
06/15/2019,2019-06-15 15:09:01,,45
06/15/2019,2019-06-15 15:16:02,,30
06/15/2019,2019-06-15 15:23:02,,30
06/15/2019,2019-06-15 15:37:02,,40
06/15/2019,2019-06-15 15:44:02,,55
06/15/2019,2019-06-15 15:51:02,,45
06/15/2019,2019-06-15 15:58:02,,45
06/15/2019,2019-06-15 16:09:02,,40
06/15/2019,2019-06-15 16:16:02,,40
06/15/2019,2019-06-15 16:23:02,,35
06/15/2019,2019-06-15 16:37:02,,45
06/15/2019,2019-06-15 16:44:02,,35
06/15/2019,2019-06-15 16:51:01,,35
06/15/2019,2019-06-15 16:58:02,,35
06/15/2019,2019-06-15 17:09:01,,30
06/15/2019,2019-06-15 17:16:02,,30
06/15/2019,2019-06-15 17:23:01,,30
06/15/2019,2019-06-15 17:37:02,,30
06/15/2019,2019-06-15 17:44:01,,35
06/15/2019,2019-06-15 17:51:02,,35
06/15/2019,2019-06-15 17:58:02,,30
06/15/2019,2019-06-15 18:09:02,,35
06/15/2019,2019-06-15 18:16:01,,30
06/15/2019,2019-06-15 18:23:02,,30
06/15/2019,2019-06-15 18:37:02,,30
06/15/2019,2019-06-15 18:44:02,,35
06/15/2019,2019-06-15 18:51:02,,30
06/15/2019,2019-06-15 18:58:02,,35
06/15/2019,2019-06-15 19:09:02,,30
06/15/2019,2019-06-15 19:23:01,,45
06/15/2019,2019-06-15 19:30:02,,45
06/15/2019,2019-06-15 19:37:01,,40
06/15/2019,2019-06-15 19:44:02,,25
06/15/2019,2019-06-15 19:51:02,,25
06/15/2019,2019-06-15 19:58:02,,20
06/15/2019,2019-06-15 20:09:01,,20
06/15/2019,2019-06-15 20:16:02,,20
06/15/2019,2019-06-15 20:37:02,,15
06/15/2019,2019-06-15 20:44:02,,10
06/15/2019,2019-06-15 20:51:02,,10
06/15/2019,2019-06-15 20:58:02,,10
06/16/2019,2019-06-16 08:09:01,,5
06/16/2019,2019-06-16 08:16:01,,10
06/16/2019,2019-06-16 08:23:02,,15
06/16/2019,2019-06-16 08:37:01,,30
06/16/2019,2019-06-16 08:44:01,,50
06/16/2019,2019-06-16 08:51:02,,40
06/16/2019,2019-06-16 08:58:02,,40
06/16/2019,2019-06-16 09:09:01,,30
06/16/2019,2019-06-16 09:16:02,,45
06/16/2019,2019-06-16 09:23:02,,45
06/16/2019,2019-06-16 09:44:02,,35
06/16/2019,2019-06-16 09:51:02,,35
06/16/2019,2019-06-16 09:58:02,,30
06/16/2019,2019-06-16 10:09:01,,35
06/16/2019,2019-06-16 10:16:02,,35
06/16/2019,2019-06-16 10:23:01,,40
06/16/2019,2019-06-16 10:30:02,,40
06/16/2019,2019-06-16 10:37:02,,40
06/16/2019,2019-06-16 10:44:02,,40
06/16/2019,2019-06-16 10:51:02,,35
06/16/2019,2019-06-16 10:58:02,,35
06/16/2019,2019-06-16 11:09:01,,40
06/16/2019,2019-06-16 11:16:01,,40
06/16/2019,2019-06-16 11:23:01,,40
06/16/2019,2019-06-16 11:37:02,,40
06/16/2019,2019-06-16 11:44:01,,35
06/16/2019,2019-06-16 11:51:01,,35
06/16/2019,2019-06-16 11:58:02,,40
06/16/2019,2019-06-16 12:09:02,,45
06/16/2019,2019-06-16 12:16:01,,45
06/16/2019,2019-06-16 12:23:01,,45
06/16/2019,2019-06-16 12:30:02,,40
06/16/2019,2019-06-16 12:37:02,,40
06/16/2019,2019-06-16 12:44:02,,40
06/16/2019,2019-06-16 12:51:02,,40
06/16/2019,2019-06-16 12:58:02,,35
06/16/2019,2019-06-16 13:09:01,,35
06/16/2019,2019-06-16 13:16:01,,45
06/16/2019,2019-06-16 13:23:01,,30
06/16/2019,2019-06-16 13:37:02,,25
06/16/2019,2019-06-16 13:44:02,,30
06/16/2019,2019-06-16 13:51:02,,35
06/16/2019,2019-06-16 13:58:02,,35
06/16/2019,2019-06-16 14:09:02,,35
06/16/2019,2019-06-16 14:23:02,,35
06/16/2019,2019-06-16 14:37:02,,35
06/16/2019,2019-06-16 14:44:01,,35
06/16/2019,2019-06-16 14:51:02,,35
06/16/2019,2019-06-16 14:58:02,,30
06/16/2019,2019-06-16 15:09:02,,30
06/16/2019,2019-06-16 15:23:02,,25
06/16/2019,2019-06-16 15:30:02,,25
06/16/2019,2019-06-16 15:37:01,,25
06/16/2019,2019-06-16 15:44:01,,25
06/16/2019,2019-06-16 15:51:01,,25
06/16/2019,2019-06-16 15:58:02,,25
06/16/2019,2019-06-16 16:09:02,,25
06/16/2019,2019-06-16 16:16:02,,50
06/16/2019,2019-06-16 16:30:02,,50
06/16/2019,2019-06-16 16:37:02,,50
06/16/2019,2019-06-16 16:44:02,,20
06/16/2019,2019-06-16 16:51:02,,20
06/16/2019,2019-06-16 16:58:02,,5
06/16/2019,2019-06-16 17:09:01,,5
06/16/2019,2019-06-16 17:23:02,,30
06/16/2019,2019-06-16 17:37:02,,30
06/16/2019,2019-06-16 17:44:02,,25
06/16/2019,2019-06-16 17:51:02,,25
06/16/2019,2019-06-16 17:58:02,,20
06/16/2019,2019-06-16 18:09:02,,20
06/16/2019,2019-06-16 18:16:02,,20
06/16/2019,2019-06-16 18:23:02,,20
06/16/2019,2019-06-16 18:37:02,,25
06/16/2019,2019-06-16 18:44:02,,25
06/16/2019,2019-06-16 18:51:02,,20
06/16/2019,2019-06-16 18:58:03,,20
06/16/2019,2019-06-16 19:16:02,,10
06/16/2019,2019-06-16 19:23:01,,15
06/16/2019,2019-06-16 19:37:02,,60
06/16/2019,2019-06-16 19:44:02,,50
06/16/2019,2019-06-16 19:51:02,,25
06/16/2019,2019-06-16 19:58:02,,25
06/16/2019,2019-06-16 20:09:01,,10
06/16/2019,2019-06-16 20:16:01,,15
06/16/2019,2019-06-16 20:23:02,,15
06/16/2019,2019-06-16 20:37:02,,10
06/16/2019,2019-06-16 20:44:02,,10
06/16/2019,2019-06-16 20:51:01,,10
06/16/2019,2019-06-16 20:58:02,,10
06/17/2019,2019-06-17 07:30:02,,5
06/17/2019,2019-06-17 07:37:02,,15
06/17/2019,2019-06-17 07:44:01,,15
06/17/2019,2019-06-17 07:51:02,,5
06/17/2019,2019-06-17 07:58:02,,5
06/17/2019,2019-06-17 08:09:01,,5
06/17/2019,2019-06-17 08:23:02,,5
06/17/2019,2019-06-17 08:30:02,,5
06/17/2019,2019-06-17 08:37:02,,5
06/17/2019,2019-06-17 08:44:02,,5
06/17/2019,2019-06-17 08:51:02,,5
06/17/2019,2019-06-17 08:58:01,,5
06/17/2019,2019-06-17 09:09:01,,5
06/17/2019,2019-06-17 09:16:02,,10
06/17/2019,2019-06-17 09:23:02,,10
06/17/2019,2019-06-17 09:37:02,,20
06/17/2019,2019-06-17 09:41:16,27,
06/17/2019,2019-06-17 09:51:01,,45
06/17/2019,2019-06-17 09:58:02,,50
06/17/2019,2019-06-17 10:01:32,,50
06/17/2019,2019-06-17 10:04:05,,55
06/17/2019,2019-06-17 10:09:02,,55
06/17/2019,2019-06-17 10:16:02,,45
06/17/2019,2019-06-17 10:23:02,,40
06/17/2019,2019-06-17 10:37:02,,70
06/17/2019,2019-06-17 10:44:02,,55
06/17/2019,2019-06-17 10:51:02,,35
06/17/2019,2019-06-17 10:58:02,,40
06/17/2019,2019-06-17 11:16:02,,45
06/17/2019,2019-06-17 11:23:02,,40
06/17/2019,2019-06-17 11:37:01,,35
06/17/2019,2019-06-17 11:44:02,,40
06/17/2019,2019-06-17 11:51:01,,25
06/17/2019,2019-06-17 11:58:02,,25
06/17/2019,2019-06-17 12:09:02,,45
06/17/2019,2019-06-17 12:16:02,,50
06/17/2019,2019-06-17 12:23:02,,40
06/17/2019,2019-06-17 12:30:02,,40
06/17/2019,2019-06-17 12:37:01,,40
06/17/2019,2019-06-17 12:44:02,,50
06/17/2019,2019-06-17 12:51:02,,50
06/17/2019,2019-06-17 12:58:01,,40
06/17/2019,2019-06-17 13:09:02,,45
06/17/2019,2019-06-17 13:16:02,,45
06/17/2019,2019-06-17 13:23:02,,45
06/17/2019,2019-06-17 13:37:02,,45
06/17/2019,2019-06-17 13:44:02,,55
06/17/2019,2019-06-17 13:51:02,,45
06/17/2019,2019-06-17 13:58:02,,40
06/17/2019,2019-06-17 14:09:01,,40
06/17/2019,2019-06-17 14:16:02,,35
06/17/2019,2019-06-17 14:23:02,,40
06/17/2019,2019-06-17 14:35:04,,40
06/17/2019,2019-06-17 14:37:01,,40
06/17/2019,2019-06-17 14:44:01,,55
06/17/2019,2019-06-17 14:51:02,,55
06/17/2019,2019-06-17 14:58:02,,55
06/17/2019,2019-06-17 15:09:02,,45
06/17/2019,2019-06-17 15:16:02,,45
06/17/2019,2019-06-17 15:23:02,,45
06/17/2019,2019-06-17 15:30:02,,45
06/17/2019,2019-06-17 15:37:02,,40
06/17/2019,2019-06-17 15:44:02,,30
06/17/2019,2019-06-17 15:51:02,,35
06/17/2019,2019-06-17 15:58:02,,35
06/17/2019,2019-06-17 16:09:02,,35
06/17/2019,2019-06-17 16:16:02,,40
06/17/2019,2019-06-17 16:23:02,,40
06/17/2019,2019-06-17 16:37:02,,45
06/17/2019,2019-06-17 16:44:02,,25
06/17/2019,2019-06-17 16:51:02,,30
06/17/2019,2019-06-17 16:58:02,,30
06/17/2019,2019-06-17 17:09:02,,30
06/17/2019,2019-06-17 17:16:02,,25
06/17/2019,2019-06-17 17:23:02,,30
06/17/2019,2019-06-17 17:30:02,,30
06/17/2019,2019-06-17 17:37:02,,30
06/17/2019,2019-06-17 17:44:02,,30
06/17/2019,2019-06-17 17:51:02,,30
06/17/2019,2019-06-17 17:58:02,,30
06/17/2019,2019-06-17 18:09:02,,25
06/17/2019,2019-06-17 18:09:04,,25
06/17/2019,2019-06-17 18:16:02,,25
06/17/2019,2019-06-17 18:23:01,,25
06/17/2019,2019-06-17 18:30:02,,25
06/17/2019,2019-06-17 18:37:02,,25
06/17/2019,2019-06-17 18:44:02,,25
06/17/2019,2019-06-17 18:51:01,,30
06/17/2019,2019-06-17 18:58:01,,25
06/17/2019,2019-06-17 19:09:02,,30
06/17/2019,2019-06-17 19:16:01,,30
06/17/2019,2019-06-17 19:23:02,,30
06/17/2019,2019-06-17 19:30:02,,30
06/17/2019,2019-06-17 19:37:02,,30
06/17/2019,2019-06-17 19:44:02,,30
06/17/2019,2019-06-17 19:51:02,,20
06/17/2019,2019-06-17 19:58:02,,20
06/17/2019,2019-06-17 20:09:01,,20
06/17/2019,2019-06-17 20:16:02,,20
06/17/2019,2019-06-17 20:23:02,,20
06/17/2019,2019-06-17 20:30:02,,15
06/17/2019,2019-06-17 20:37:02,,15
06/17/2019,2019-06-17 20:44:02,,10
06/17/2019,2019-06-17 20:51:02,,10
06/17/2019,2019-06-17 20:58:01,,10
06/18/2019,2019-06-18 08:51:02,,5
06/18/2019,2019-06-18 08:58:02,,5
06/18/2019,2019-06-18 09:09:02,,10
06/18/2019,2019-06-18 09:16:02,,15
06/18/2019,2019-06-18 09:23:02,,25
06/18/2019,2019-06-18 09:30:02,,35
06/18/2019,2019-06-18 09:30:26,,35
06/18/2019,2019-06-18 09:37:02,,35
06/18/2019,2019-06-18 09:44:02,,60
06/18/2019,2019-06-18 09:51:02,,45
06/18/2019,2019-06-18 09:58:02,,50
06/18/2019,2019-06-18 10:09:01,,45
06/18/2019,2019-06-18 10:16:02,,45
06/18/2019,2019-06-18 10:17:14,,45
06/18/2019,2019-06-18 10:23:02,,30
06/18/2019,2019-06-18 10:30:02,,30
06/18/2019,2019-06-18 10:37:02,,60
06/18/2019,2019-06-18 10:44:02,,45
06/18/2019,2019-06-18 10:51:02,,55
06/18/2019,2019-06-18 10:58:02,,60
06/18/2019,2019-06-18 11:09:02,,55
06/18/2019,2019-06-18 11:16:02,,55
06/18/2019,2019-06-18 11:23:02,,40
06/18/2019,2019-06-18 11:30:02,,55
06/18/2019,2019-06-18 11:37:01,,45
06/18/2019,2019-06-18 11:44:02,,45
06/18/2019,2019-06-18 11:51:02,,45
06/18/2019,2019-06-18 11:58:02,,45
06/18/2019,2019-06-18 12:09:02,,50
06/18/2019,2019-06-18 12:16:01,,50
06/18/2019,2019-06-18 12:23:01,,45
06/18/2019,2019-06-18 12:37:01,,45
06/18/2019,2019-06-18 12:44:02,,40
06/18/2019,2019-06-18 12:51:01,,40
06/18/2019,2019-06-18 12:58:02,,35
06/18/2019,2019-06-18 13:09:02,,35
06/18/2019,2019-06-18 13:16:02,,40
06/18/2019,2019-06-18 13:23:01,,40
06/18/2019,2019-06-18 13:37:02,,30
06/18/2019,2019-06-18 13:44:02,,30
06/18/2019,2019-06-18 13:51:01,,30
06/18/2019,2019-06-18 13:58:02,,35
06/18/2019,2019-06-18 14:08:09,47,
06/18/2019,2019-06-18 14:08:39,,35
06/18/2019,2019-06-18 14:09:02,,35
06/18/2019,2019-06-18 14:09:19,47,
06/18/2019,2019-06-18 14:10:05,,25
06/18/2019,2019-06-18 14:10:32,,50
06/18/2019,2019-06-18 14:13:03,53,
06/18/2019,2019-06-18 14:16:01,,45
06/18/2019,2019-06-18 14:23:02,,45
06/18/2019,2019-06-18 14:30:02,,50
06/18/2019,2019-06-18 14:37:02,,40
06/18/2019,2019-06-18 14:44:02,,45
06/18/2019,2019-06-18 14:51:01,,45
06/18/2019,2019-06-18 14:58:02,,45
06/18/2019,2019-06-18 15:09:02,,45
06/18/2019,2019-06-18 15:16:01,,45
06/18/2019,2019-06-18 15:23:02,,50
06/18/2019,2019-06-18 15:30:02,,50
06/18/2019,2019-06-18 15:37:02,,50
06/18/2019,2019-06-18 15:44:01,,40
06/18/2019,2019-06-18 15:51:02,,35
06/18/2019,2019-06-18 15:58:02,,35
06/18/2019,2019-06-18 16:09:02,,30
06/18/2019,2019-06-18 16:16:02,,30
06/18/2019,2019-06-18 16:23:01,,35
06/18/2019,2019-06-18 16:37:02,,40
06/18/2019,2019-06-18 16:44:02,,40
06/18/2019,2019-06-18 16:51:02,,40
06/18/2019,2019-06-18 16:58:01,,35
06/18/2019,2019-06-18 17:09:02,,35
06/18/2019,2019-06-18 17:16:01,,60
06/18/2019,2019-06-18 17:17:49,,35
06/18/2019,2019-06-18 17:18:18,37,
06/18/2019,2019-06-18 17:23:01,,50
06/18/2019,2019-06-18 17:30:02,,50
06/18/2019,2019-06-18 17:37:02,,45
06/18/2019,2019-06-18 17:44:01,,35
06/18/2019,2019-06-18 17:51:02,,35
06/18/2019,2019-06-18 17:58:02,,45
06/18/2019,2019-06-18 18:09:02,,20
06/18/2019,2019-06-18 18:16:02,,30
06/18/2019,2019-06-18 18:23:01,,30
06/18/2019,2019-06-18 18:30:02,,40
06/18/2019,2019-06-18 18:37:01,,35
06/18/2019,2019-06-18 18:44:02,,35
06/18/2019,2019-06-18 18:51:02,,30
06/18/2019,2019-06-18 18:58:02,,30
06/18/2019,2019-06-18 19:09:02,,25
06/18/2019,2019-06-18 19:16:02,,25
06/18/2019,2019-06-18 19:23:02,,25
06/18/2019,2019-06-18 19:30:01,,30
06/18/2019,2019-06-18 19:37:01,,30
06/18/2019,2019-06-18 19:44:02,,30
06/18/2019,2019-06-18 19:51:02,,30
06/18/2019,2019-06-18 19:58:02,,25
06/18/2019,2019-06-18 20:09:02,,25
06/18/2019,2019-06-18 20:16:01,,25
06/18/2019,2019-06-18 20:23:02,,25
06/18/2019,2019-06-18 20:30:02,,25
06/18/2019,2019-06-18 20:37:02,,20
06/18/2019,2019-06-18 20:44:02,,15
06/18/2019,2019-06-18 20:51:02,,10
06/18/2019,2019-06-18 20:58:02,,10
06/19/2019,2019-06-19 07:37:02,,5
06/19/2019,2019-06-19 07:44:02,,5
06/19/2019,2019-06-19 07:51:01,,5
06/19/2019,2019-06-19 07:58:02,,5
06/19/2019,2019-06-19 08:09:02,,5
06/19/2019,2019-06-19 08:16:02,,5
06/19/2019,2019-06-19 08:23:02,,5
06/19/2019,2019-06-19 08:30:02,,15
06/19/2019,2019-06-19 08:37:02,,10
06/19/2019,2019-06-19 08:44:01,,10
06/19/2019,2019-06-19 08:51:01,,10
06/19/2019,2019-06-19 08:58:02,,10
06/19/2019,2019-06-19 09:03:50,6,
06/19/2019,2019-06-19 09:09:02,,10
06/19/2019,2019-06-19 09:16:02,,15
06/19/2019,2019-06-19 09:17:26,19,
06/19/2019,2019-06-19 09:23:02,,25
06/19/2019,2019-06-19 09:30:02,,35
06/19/2019,2019-06-19 09:37:02,,40
06/19/2019,2019-06-19 09:44:02,,40
06/19/2019,2019-06-19 09:51:02,,40
06/19/2019,2019-06-19 09:58:02,,40
06/19/2019,2019-06-19 10:09:02,,35
06/19/2019,2019-06-19 10:16:02,,35
06/19/2019,2019-06-19 10:23:02,,45
06/19/2019,2019-06-19 10:30:02,,50
06/19/2019,2019-06-19 10:37:02,,45
06/19/2019,2019-06-19 10:44:01,,45
06/19/2019,2019-06-19 10:51:02,,45
06/19/2019,2019-06-19 10:58:01,,40
06/19/2019,2019-06-19 11:09:02,,40
06/19/2019,2019-06-19 11:16:02,,40
06/19/2019,2019-06-19 11:23:02,,40
06/19/2019,2019-06-19 11:30:02,,45
06/19/2019,2019-06-19 11:37:02,,50
06/19/2019,2019-06-19 11:44:02,,60
06/19/2019,2019-06-19 11:51:02,,60
06/19/2019,2019-06-19 11:58:02,,60
06/19/2019,2019-06-19 12:09:01,,55
06/19/2019,2019-06-19 12:16:02,,45
06/19/2019,2019-06-19 12:23:01,,40
06/19/2019,2019-06-19 12:30:02,,35
06/19/2019,2019-06-19 12:37:02,,45
06/19/2019,2019-06-19 12:44:02,,45
06/19/2019,2019-06-19 12:51:02,,40
06/19/2019,2019-06-19 12:58:02,,35
06/19/2019,2019-06-19 13:09:02,,40
06/19/2019,2019-06-19 13:16:02,,50
06/19/2019,2019-06-19 13:18:46,,40
06/19/2019,2019-06-19 13:23:02,,50
06/19/2019,2019-06-19 13:37:02,,40
06/19/2019,2019-06-19 13:44:01,,30
