date,datetime,SACTMIN,SPOSTMIN
11/10/2018,2018-11-10 19:54:57,,50
11/10/2018,2018-11-10 19:58:10,,50
11/10/2018,2018-11-10 20:02:09,,50
11/10/2018,2018-11-10 20:09:10,,-999
11/10/2018,2018-11-10 20:16:12,,-999
11/10/2018,2018-11-10 20:23:09,,-999
11/10/2018,2018-11-10 20:29:09,,-999
11/10/2018,2018-11-10 20:37:11,,-999
11/10/2018,2018-11-10 20:44:10,,-999
11/11/2018,2018-11-11 07:16:10,,-999
11/11/2018,2018-11-11 07:23:08,,-999
11/11/2018,2018-11-11 07:29:08,,-999
11/11/2018,2018-11-11 07:37:09,,-999
11/11/2018,2018-11-11 07:44:14,,-999
11/11/2018,2018-11-11 07:51:08,,-999
11/11/2018,2018-11-11 07:58:14,,-999
11/11/2018,2018-11-11 08:02:08,,-999
11/11/2018,2018-11-11 08:09:08,,-999
11/11/2018,2018-11-11 08:14:14,,-999
11/11/2018,2018-11-11 08:16:09,,-999
11/11/2018,2018-11-11 08:23:08,,-999
11/11/2018,2018-11-11 08:29:08,,-999
11/11/2018,2018-11-11 08:37:09,,-999
11/11/2018,2018-11-11 08:44:15,,-999
11/11/2018,2018-11-11 08:51:09,,-999
11/11/2018,2018-11-11 08:58:09,,-999
11/11/2018,2018-11-11 09:00:38,,65
11/11/2018,2018-11-11 09:02:10,,-999
11/11/2018,2018-11-11 09:09:08,,85
11/11/2018,2018-11-11 09:15:33,,105
11/11/2018,2018-11-11 09:16:16,,105
11/11/2018,2018-11-11 09:23:09,,115
11/11/2018,2018-11-11 09:29:08,,115
11/11/2018,2018-11-11 09:37:08,,105
11/11/2018,2018-11-11 09:39:21,,95
11/11/2018,2018-11-11 09:44:08,,95
11/11/2018,2018-11-11 09:51:09,,95
11/11/2018,2018-11-11 09:53:57,,90
11/11/2018,2018-11-11 09:57:12,,95
11/11/2018,2018-11-11 09:58:09,,95
11/11/2018,2018-11-11 10:02:10,,95
11/11/2018,2018-11-11 10:09:08,,95
11/11/2018,2018-11-11 10:16:11,,95
11/11/2018,2018-11-11 10:20:40,,115
11/11/2018,2018-11-11 10:23:08,,95
11/11/2018,2018-11-11 10:29:08,,95
11/11/2018,2018-11-11 10:37:15,,105
11/11/2018,2018-11-11 10:44:08,,110
11/11/2018,2018-11-11 10:51:09,,115
11/11/2018,2018-11-11 10:58:09,,115
11/11/2018,2018-11-11 11:02:09,,120
11/11/2018,2018-11-11 11:09:09,,120
11/11/2018,2018-11-11 11:16:12,,120
11/11/2018,2018-11-11 11:18:56,,115
11/11/2018,2018-11-11 11:22:59,,120
11/11/2018,2018-11-11 11:23:08,,120
11/11/2018,2018-11-11 11:29:08,,120
11/11/2018,2018-11-11 11:37:09,,120
11/11/2018,2018-11-11 11:44:08,,120
11/11/2018,2018-11-11 11:51:08,,120
11/11/2018,2018-11-11 11:58:09,,120
11/11/2018,2018-11-11 12:02:09,,125
11/11/2018,2018-11-11 12:09:08,,125
11/11/2018,2018-11-11 12:16:10,,125
11/11/2018,2018-11-11 12:23:10,,125
11/11/2018,2018-11-11 12:29:09,,125
11/11/2018,2018-11-11 12:37:08,,125
11/11/2018,2018-11-11 12:44:08,,125
11/11/2018,2018-11-11 12:51:08,,125
11/11/2018,2018-11-11 12:58:09,,135
11/11/2018,2018-11-11 13:02:09,,135
11/11/2018,2018-11-11 13:09:08,,125
11/11/2018,2018-11-11 13:16:10,,115
11/11/2018,2018-11-11 13:23:15,,105
11/11/2018,2018-11-11 13:29:08,,95
11/11/2018,2018-11-11 13:37:09,,85
11/11/2018,2018-11-11 13:44:10,,85
11/11/2018,2018-11-11 13:51:08,,85
11/11/2018,2018-11-11 13:58:08,,95
11/11/2018,2018-11-11 14:02:10,,105
11/11/2018,2018-11-11 14:09:09,,115
11/11/2018,2018-11-11 14:16:12,,120
11/11/2018,2018-11-11 14:23:09,,120
11/11/2018,2018-11-11 14:29:14,,105
11/11/2018,2018-11-11 14:37:09,,95
11/11/2018,2018-11-11 14:44:09,,85
11/11/2018,2018-11-11 14:51:08,,95
11/11/2018,2018-11-11 14:58:09,,95
11/11/2018,2018-11-11 15:02:11,,95
11/11/2018,2018-11-11 15:09:09,,95
11/11/2018,2018-11-11 15:16:12,,120
11/11/2018,2018-11-11 15:23:08,,120
11/11/2018,2018-11-11 15:29:08,,120
11/11/2018,2018-11-11 15:37:10,,125
11/11/2018,2018-11-11 15:44:08,,125
11/11/2018,2018-11-11 15:51:10,,125
11/11/2018,2018-11-11 15:58:09,,130
11/11/2018,2018-11-11 16:02:11,,135
11/11/2018,2018-11-11 16:09:09,,135
11/11/2018,2018-11-11 16:16:11,,115
11/11/2018,2018-11-11 16:23:10,,85
11/11/2018,2018-11-11 16:29:07,,70
11/11/2018,2018-11-11 16:37:08,,75
11/11/2018,2018-11-11 16:44:08,,70
11/11/2018,2018-11-11 16:51:09,,90
11/11/2018,2018-11-11 16:58:09,,95
11/11/2018,2018-11-11 17:02:09,,95
11/11/2018,2018-11-11 17:02:22,,95
11/11/2018,2018-11-11 17:09:08,,95
11/11/2018,2018-11-11 17:10:56,,110
11/11/2018,2018-11-11 17:11:12,80,
11/11/2018,2018-11-11 17:16:11,,105
11/11/2018,2018-11-11 17:23:09,,105
11/11/2018,2018-11-11 17:29:14,,105
11/11/2018,2018-11-11 17:37:08,,105
11/11/2018,2018-11-11 17:44:08,,110
11/11/2018,2018-11-11 17:51:08,,105
11/11/2018,2018-11-11 17:58:10,,110
11/11/2018,2018-11-11 18:02:10,,110
11/11/2018,2018-11-11 18:09:09,,95
11/11/2018,2018-11-11 18:16:11,,85
11/11/2018,2018-11-11 18:19:46,,75
11/11/2018,2018-11-11 18:23:08,,75
11/11/2018,2018-11-11 18:29:10,,75
11/11/2018,2018-11-11 18:37:10,,70
11/11/2018,2018-11-11 18:44:09,,75
11/11/2018,2018-11-11 18:51:08,,75
11/11/2018,2018-11-11 18:58:09,,70
11/11/2018,2018-11-11 19:02:09,,70
11/11/2018,2018-11-11 19:09:07,,60
11/11/2018,2018-11-11 19:16:13,,60
11/11/2018,2018-11-11 19:23:08,,60
11/11/2018,2018-11-11 19:29:08,,60
11/11/2018,2018-11-11 19:31:08,,60
11/11/2018,2018-11-11 19:31:39,,60
11/11/2018,2018-11-11 19:31:48,40,
11/11/2018,2018-11-11 19:32:04,,65
11/11/2018,2018-11-11 19:37:11,,65
11/11/2018,2018-11-11 19:44:08,,65
11/11/2018,2018-11-11 19:51:08,,55
11/11/2018,2018-11-11 19:58:10,,45
11/11/2018,2018-11-11 20:02:09,,45
11/11/2018,2018-11-11 20:09:08,,-999
11/11/2018,2018-11-11 20:16:11,,-999
11/11/2018,2018-11-11 20:23:09,,-999
11/11/2018,2018-11-11 20:29:07,,-999
11/11/2018,2018-11-11 20:37:08,,-999
11/11/2018,2018-11-11 20:44:08,,-999
11/12/2018,2018-11-12 06:51:08,,-999
11/12/2018,2018-11-12 06:58:10,,-999
11/12/2018,2018-11-12 07:02:09,,-999
11/12/2018,2018-11-12 07:09:08,,-999
11/12/2018,2018-11-12 07:16:11,,-999
11/12/2018,2018-11-12 07:23:08,,-999
11/12/2018,2018-11-12 07:29:07,,-999
11/12/2018,2018-11-12 07:37:08,,15
11/12/2018,2018-11-12 07:49:27,,25
11/12/2018,2018-11-12 07:51:09,,25
11/12/2018,2018-11-12 07:54:47,,25
11/12/2018,2018-11-12 07:58:08,,25
11/12/2018,2018-11-12 08:02:09,,25
11/12/2018,2018-11-12 08:09:07,,15
11/12/2018,2018-11-12 08:16:10,,10
11/12/2018,2018-11-12 08:23:08,,10
11/12/2018,2018-11-12 08:29:08,,15
11/12/2018,2018-11-12 08:37:08,,15
11/12/2018,2018-11-12 08:44:09,,10
11/12/2018,2018-11-12 08:51:08,,10
11/12/2018,2018-11-12 08:58:08,,60
11/12/2018,2018-11-12 09:02:11,,60
11/12/2018,2018-11-12 09:06:22,,75
11/12/2018,2018-11-12 09:09:07,,75
11/12/2018,2018-11-12 09:16:25,,75
11/12/2018,2018-11-12 09:23:09,,75
11/12/2018,2018-11-12 09:29:07,,75
11/12/2018,2018-11-12 09:37:08,,80
11/12/2018,2018-11-12 09:44:09,,80
11/12/2018,2018-11-12 09:44:48,,95
11/12/2018,2018-11-12 09:51:12,,80
11/12/2018,2018-11-12 09:58:08,,80
11/12/2018,2018-11-12 10:02:09,,80
11/12/2018,2018-11-12 10:09:13,,80
11/12/2018,2018-11-12 10:16:09,,80
11/12/2018,2018-11-12 10:17:59,,95
11/12/2018,2018-11-12 10:23:09,,80
11/12/2018,2018-11-12 10:29:07,,85
11/12/2018,2018-11-12 10:37:08,,105
11/12/2018,2018-11-12 10:44:10,,105
11/12/2018,2018-11-12 10:51:08,,105
11/12/2018,2018-11-12 10:58:07,,105
11/12/2018,2018-11-12 11:02:09,,105
11/12/2018,2018-11-12 11:09:07,,110
11/12/2018,2018-11-12 11:16:11,,110
11/12/2018,2018-11-12 11:23:07,,110
11/12/2018,2018-11-12 11:29:10,,110
11/12/2018,2018-11-12 11:37:09,,110
11/12/2018,2018-11-12 11:44:08,,95
11/12/2018,2018-11-12 11:51:08,,105
11/12/2018,2018-11-12 11:58:08,,110
11/12/2018,2018-11-12 12:02:10,,110
11/12/2018,2018-11-12 12:09:08,,120
11/12/2018,2018-11-12 12:16:12,,120
11/12/2018,2018-11-12 12:23:10,,120
11/12/2018,2018-11-12 12:29:08,,120
11/12/2018,2018-11-12 12:37:10,,120
11/12/2018,2018-11-12 12:44:10,,120
11/12/2018,2018-11-12 12:51:08,,115
11/12/2018,2018-11-12 12:58:10,,115
11/12/2018,2018-11-12 13:02:10,,115
11/12/2018,2018-11-12 13:09:09,,115
11/12/2018,2018-11-12 13:16:13,,70
11/12/2018,2018-11-12 13:23:08,,70
11/12/2018,2018-11-12 13:29:08,,70
11/12/2018,2018-11-12 13:37:11,,90
11/12/2018,2018-11-12 13:44:10,,90
11/12/2018,2018-11-12 13:51:08,,75
11/12/2018,2018-11-12 13:54:36,,90
11/12/2018,2018-11-12 13:58:10,,90
11/12/2018,2018-11-12 14:02:09,,90
11/12/2018,2018-11-12 14:09:08,,90
11/12/2018,2018-11-12 14:16:14,,85
11/12/2018,2018-11-12 14:23:10,,85
11/12/2018,2018-11-12 14:29:08,,80
11/12/2018,2018-11-12 14:37:10,,90
11/12/2018,2018-11-12 14:44:08,,85
11/12/2018,2018-11-12 14:51:08,,85
11/12/2018,2018-11-12 14:58:10,,-999
11/12/2018,2018-11-12 15:02:12,,-999
11/12/2018,2018-11-12 15:09:10,,-999
11/12/2018,2018-11-12 15:16:18,,-999
11/12/2018,2018-11-12 15:23:08,,-999
11/12/2018,2018-11-12 15:29:08,,-999
11/12/2018,2018-11-12 15:37:10,,-999
11/12/2018,2018-11-12 15:44:08,,80
11/12/2018,2018-11-12 15:51:10,,80
11/12/2018,2018-11-12 15:58:10,,80
11/12/2018,2018-11-12 16:02:09,,65
11/12/2018,2018-11-12 16:09:09,,65
11/12/2018,2018-11-12 16:16:12,,60
11/12/2018,2018-11-12 16:23:08,,60
11/12/2018,2018-11-12 16:29:08,,70
11/12/2018,2018-11-12 16:37:08,,90
11/12/2018,2018-11-12 16:42:09,84,
11/12/2018,2018-11-12 16:44:14,,90
11/12/2018,2018-11-12 16:51:08,,90
11/12/2018,2018-11-12 16:55:57,,90
11/12/2018,2018-11-12 16:58:15,,80
11/12/2018,2018-11-12 16:59:51,,80
11/12/2018,2018-11-12 17:02:09,,80
11/12/2018,2018-11-12 17:09:08,,80
11/12/2018,2018-11-12 17:16:13,,70
11/12/2018,2018-11-12 17:23:07,,70
11/12/2018,2018-11-12 17:29:08,,70
11/12/2018,2018-11-12 17:37:10,,70
11/12/2018,2018-11-12 17:44:09,,90
11/12/2018,2018-11-12 17:46:28,,95
11/12/2018,2018-11-12 17:51:08,,90
11/12/2018,2018-11-12 17:58:10,,85
11/12/2018,2018-11-12 18:02:09,,85
11/12/2018,2018-11-12 18:09:08,,85
11/12/2018,2018-11-12 18:16:13,,90
11/12/2018,2018-11-12 18:23:08,,90
11/12/2018,2018-11-12 18:29:13,,95
11/12/2018,2018-11-12 18:37:09,,95
11/12/2018,2018-11-12 18:44:07,,95
11/12/2018,2018-11-12 18:51:09,,65
11/12/2018,2018-11-12 18:58:14,,65
11/12/2018,2018-11-12 19:02:08,,70
11/12/2018,2018-11-12 19:09:08,,70
11/12/2018,2018-11-12 19:16:11,,70
11/12/2018,2018-11-12 19:23:09,,70
11/12/2018,2018-11-12 19:29:08,,65
11/12/2018,2018-11-12 19:37:08,,60
11/12/2018,2018-11-12 19:44:08,,60
11/12/2018,2018-11-12 19:51:12,,60
11/12/2018,2018-11-12 19:58:08,,60
11/12/2018,2018-11-12 20:02:08,,55
11/12/2018,2018-11-12 20:09:09,,-999
11/12/2018,2018-11-12 20:16:11,,-999
11/12/2018,2018-11-12 20:23:09,,-999
11/12/2018,2018-11-12 20:29:08,,-999
11/12/2018,2018-11-12 20:37:08,,-999
11/12/2018,2018-11-12 20:44:09,,-999
11/13/2018,2018-11-13 08:16:08,,5
11/13/2018,2018-11-13 08:23:07,,5
11/13/2018,2018-11-13 08:29:07,,5
11/13/2018,2018-11-13 08:37:09,,5
11/13/2018,2018-11-13 08:44:08,,5
11/13/2018,2018-11-13 08:51:08,,35
11/13/2018,2018-11-13 08:51:34,27,
11/13/2018,2018-11-13 08:58:08,,45
11/13/2018,2018-11-13 09:02:10,,50
11/13/2018,2018-11-13 09:03:27,,50
11/13/2018,2018-11-13 09:03:58,25,
11/13/2018,2018-11-13 09:05:34,,95
11/13/2018,2018-11-13 09:09:08,,60
11/13/2018,2018-11-13 09:16:11,,85
11/13/2018,2018-11-13 09:17:45,,85
11/13/2018,2018-11-13 09:23:11,,90
11/13/2018,2018-11-13 09:29:08,,75
11/13/2018,2018-11-13 09:37:09,,90
11/13/2018,2018-11-13 09:44:07,,90
11/13/2018,2018-11-13 09:51:08,,105
11/13/2018,2018-11-13 09:58:08,,105
11/13/2018,2018-11-13 10:02:10,,105
11/13/2018,2018-11-13 10:09:08,,105
11/13/2018,2018-11-13 10:16:10,,105
11/13/2018,2018-11-13 10:23:08,,105
11/13/2018,2018-11-13 10:29:08,,105
11/13/2018,2018-11-13 10:37:08,,105
11/13/2018,2018-11-13 10:44:07,,75
11/13/2018,2018-11-13 10:51:08,,75
11/13/2018,2018-11-13 10:58:08,,75
11/13/2018,2018-11-13 11:02:09,,75
11/13/2018,2018-11-13 11:09:09,,70
11/13/2018,2018-11-13 11:16:11,,70
11/13/2018,2018-11-13 11:23:09,,85
11/13/2018,2018-11-13 11:29:07,,85
11/13/2018,2018-11-13 11:37:08,,85
11/13/2018,2018-11-13 11:44:08,,90
11/13/2018,2018-11-13 11:51:08,,95
11/13/2018,2018-11-13 11:58:09,,80
11/13/2018,2018-11-13 12:02:09,,80
11/13/2018,2018-11-13 12:09:08,,75
11/13/2018,2018-11-13 12:12:17,,95
11/13/2018,2018-11-13 12:16:10,,80
11/13/2018,2018-11-13 12:23:10,,85
11/13/2018,2018-11-13 12:29:08,,80
11/13/2018,2018-11-13 12:37:16,,80
11/13/2018,2018-11-13 12:41:31,,95
11/13/2018,2018-11-13 12:44:10,,80
11/13/2018,2018-11-13 12:51:10,,80
11/13/2018,2018-11-13 12:58:11,,75
11/13/2018,2018-11-13 13:02:11,,70
11/13/2018,2018-11-13 13:09:10,,70
11/13/2018,2018-11-13 13:16:12,,70
11/13/2018,2018-11-13 13:23:09,,75
11/13/2018,2018-11-13 13:29:09,,75
11/13/2018,2018-11-13 13:37:09,,75
11/13/2018,2018-11-13 13:44:08,,95
11/13/2018,2018-11-13 13:51:09,,130
11/13/2018,2018-11-13 13:58:10,,130
11/13/2018,2018-11-13 14:02:12,,130
11/13/2018,2018-11-13 14:09:09,,105
11/13/2018,2018-11-13 14:16:12,,105
11/13/2018,2018-11-13 14:23:10,,105
11/13/2018,2018-11-13 14:29:08,,105
11/13/2018,2018-11-13 14:37:10,,90
11/13/2018,2018-11-13 14:44:08,,75
11/13/2018,2018-11-13 14:51:09,,75
11/13/2018,2018-11-13 14:58:13,,75
11/13/2018,2018-11-13 15:02:11,,75
11/13/2018,2018-11-13 15:08:13,57,
11/13/2018,2018-11-13 15:09:09,,55
11/13/2018,2018-11-13 15:10:47,,55
11/13/2018,2018-11-13 15:16:10,,55
11/13/2018,2018-11-13 15:23:08,,65
11/13/2018,2018-11-13 15:29:08,,70
11/13/2018,2018-11-13 15:37:09,,85
11/13/2018,2018-11-13 15:44:10,,90
11/13/2018,2018-11-13 15:51:08,,90
11/13/2018,2018-11-13 15:52:12,,95
11/13/2018,2018-11-13 15:58:09,,90
11/13/2018,2018-11-13 16:02:10,,90
11/13/2018,2018-11-13 16:09:08,,80
11/13/2018,2018-11-13 16:16:12,,90
11/13/2018,2018-11-13 16:23:10,,90
11/13/2018,2018-11-13 16:29:09,,85
11/13/2018,2018-11-13 16:37:08,,105
11/13/2018,2018-11-13 16:44:08,,105
11/13/2018,2018-11-13 16:50:04,,110
11/13/2018,2018-11-13 16:51:07,,105
11/13/2018,2018-11-13 16:58:09,,85
11/13/2018,2018-11-13 17:02:12,,85
11/13/2018,2018-11-13 17:09:08,,85
11/13/2018,2018-11-13 17:16:15,,65
11/13/2018,2018-11-13 17:23:19,,65
11/13/2018,2018-11-13 17:29:08,,65
11/13/2018,2018-11-13 17:37:08,,65
11/13/2018,2018-11-13 17:44:08,,65
11/13/2018,2018-11-13 17:51:08,,75
11/13/2018,2018-11-13 17:58:08,,85
11/13/2018,2018-11-13 18:02:10,,90
11/13/2018,2018-11-13 18:08:30,,-999
11/13/2018,2018-11-13 18:09:08,,-999
11/13/2018,2018-11-13 18:16:10,,-999
11/13/2018,2018-11-13 18:23:08,,-999
11/13/2018,2018-11-13 18:29:08,,-999
11/13/2018,2018-11-13 18:37:08,,-999
11/13/2018,2018-11-13 18:44:08,,-999
11/13/2018,2018-11-13 18:51:09,,-999
11/13/2018,2018-11-13 18:58:09,,-999
11/13/2018,2018-11-13 19:02:09,,-999
11/13/2018,2018-11-13 19:09:08,,-999
11/13/2018,2018-11-13 19:16:10,,-999
11/13/2018,2018-11-13 19:23:08,,-999
11/13/2018,2018-11-13 19:29:07,,-999
11/13/2018,2018-11-13 19:37:07,,-999
11/13/2018,2018-11-13 19:42:55,,90
11/13/2018,2018-11-13 19:43:25,0,
11/13/2018,2018-11-13 19:44:09,,90
11/13/2018,2018-11-13 19:51:09,,45
11/13/2018,2018-11-13 19:58:07,,40
11/13/2018,2018-11-13 20:02:10,,40
11/13/2018,2018-11-13 20:09:07,,-999
11/13/2018,2018-11-13 20:16:10,,-999
11/13/2018,2018-11-13 20:23:07,,-999
11/13/2018,2018-11-13 20:29:07,,-999
11/13/2018,2018-11-13 20:37:08,,-999
11/13/2018,2018-11-13 20:44:08,,-999
11/14/2018,2018-11-14 06:51:10,,-999
11/14/2018,2018-11-14 06:58:09,,-999
11/14/2018,2018-11-14 07:02:11,,-999
11/14/2018,2018-11-14 07:09:08,,-999
11/14/2018,2018-11-14 07:16:13,,-999
11/14/2018,2018-11-14 07:23:10,,-999
11/14/2018,2018-11-14 07:29:09,,-999
11/14/2018,2018-11-14 07:37:09,,15
11/14/2018,2018-11-14 07:44:07,,25
11/14/2018,2018-11-14 07:51:09,,30
11/14/2018,2018-11-14 07:58:08,,35
11/14/2018,2018-11-14 08:02:10,,35
11/14/2018,2018-11-14 08:09:08,,25
11/14/2018,2018-11-14 08:16:14,,15
11/14/2018,2018-11-14 08:23:08,,15
11/14/2018,2018-11-14 08:29:07,,15
11/14/2018,2018-11-14 08:37:08,,20
11/14/2018,2018-11-14 08:44:07,,20
11/14/2018,2018-11-14 08:51:09,,20
11/14/2018,2018-11-14 08:56:00,,20
11/14/2018,2018-11-14 08:57:25,7,
11/14/2018,2018-11-14 08:58:09,,20
11/14/2018,2018-11-14 09:02:10,,45
11/14/2018,2018-11-14 09:09:08,,60
11/14/2018,2018-11-14 09:12:57,,115
11/14/2018,2018-11-14 09:16:11,,70
11/14/2018,2018-11-14 09:23:08,,85
11/14/2018,2018-11-14 09:29:08,,85
11/14/2018,2018-11-14 09:35:34,,95
11/14/2018,2018-11-14 09:35:53,65,
11/14/2018,2018-11-14 09:36:09,,95
11/14/2018,2018-11-14 09:37:09,,85
11/14/2018,2018-11-14 09:44:11,,80
11/14/2018,2018-11-14 09:51:08,,70
11/14/2018,2018-11-14 09:58:09,,70
11/14/2018,2018-11-14 10:02:10,,70
11/14/2018,2018-11-14 10:09:08,,65
11/14/2018,2018-11-14 10:16:11,,65
11/14/2018,2018-11-14 10:23:08,,60
11/14/2018,2018-11-14 10:29:12,,65
11/14/2018,2018-11-14 10:32:13,,65
11/14/2018,2018-11-14 10:37:10,,65
11/14/2018,2018-11-14 10:44:09,,75
11/14/2018,2018-11-14 10:51:10,,75
11/14/2018,2018-11-14 10:58:09,,90
11/14/2018,2018-11-14 11:02:13,,90
11/14/2018,2018-11-14 11:09:08,,85
11/14/2018,2018-11-14 11:16:11,,80
11/14/2018,2018-11-14 11:23:08,,80
11/14/2018,2018-11-14 11:29:08,,75
11/14/2018,2018-11-14 11:37:08,,75
11/14/2018,2018-11-14 11:44:09,,75
11/14/2018,2018-11-14 11:51:12,,75
11/14/2018,2018-11-14 11:58:10,,75
11/14/2018,2018-11-14 12:02:02,,100
11/14/2018,2018-11-14 12:02:09,,75
11/14/2018,2018-11-14 12:09:08,,75
11/14/2018,2018-11-14 12:10:16,68,
11/14/2018,2018-11-14 12:10:47,,75
11/14/2018,2018-11-14 12:16:11,,75
11/14/2018,2018-11-14 12:23:09,,65
11/14/2018,2018-11-14 12:29:08,,80
11/14/2018,2018-11-14 12:37:07,,75
11/14/2018,2018-11-14 12:44:09,,75
11/14/2018,2018-11-14 12:51:08,,70
11/14/2018,2018-11-14 12:58:10,,50
11/14/2018,2018-11-14 13:02:09,,50
11/14/2018,2018-11-14 13:09:08,,50
11/14/2018,2018-11-14 13:16:12,,50
11/14/2018,2018-11-14 13:23:10,,70
11/14/2018,2018-11-14 13:29:09,,70
11/14/2018,2018-11-14 13:37:08,,65
11/14/2018,2018-11-14 13:44:08,,65
11/14/2018,2018-11-14 13:51:09,,65
11/14/2018,2018-11-14 13:58:10,,65
11/14/2018,2018-11-14 14:02:11,,75
11/14/2018,2018-11-14 14:09:09,,75
11/14/2018,2018-11-14 14:16:13,,80
11/14/2018,2018-11-14 14:23:07,,80
11/14/2018,2018-11-14 14:29:07,,80
11/14/2018,2018-11-14 14:37:09,,70
11/14/2018,2018-11-14 14:44:08,,65
11/14/2018,2018-11-14 14:51:08,,55
11/14/2018,2018-11-14 14:58:10,,55
11/14/2018,2018-11-14 15:02:09,,65
11/14/2018,2018-11-14 15:09:09,,70
11/14/2018,2018-11-14 15:16:11,,70
11/14/2018,2018-11-14 15:20:37,,70
11/14/2018,2018-11-14 15:23:08,,70
11/14/2018,2018-11-14 15:29:08,,70
11/14/2018,2018-11-14 15:37:09,,65
11/14/2018,2018-11-14 15:44:09,,55
11/14/2018,2018-11-14 15:51:08,,55
11/14/2018,2018-11-14 15:58:10,,55
11/14/2018,2018-11-14 16:02:08,,55
11/14/2018,2018-11-14 16:07:24,49,
11/14/2018,2018-11-14 16:09:09,,55
11/14/2018,2018-11-14 16:16:10,,55
11/14/2018,2018-11-14 16:23:08,,55
11/14/2018,2018-11-14 16:29:08,,55
11/14/2018,2018-11-14 16:37:09,,55
11/14/2018,2018-11-14 16:44:08,,55
11/14/2018,2018-11-14 16:51:08,,55
